Recipient_ID;AVG_Weight;AVG_Frequency;STD_Weight;STD_Frequency;Variability_Weight;Variability_Frequency;Freight_Cost;Shipments;Weight
132;9,122980392156862;0,0392156862745098;48,43870079739554;0,1960392117639213;5,309525913158696;4,998999899979995;89,75;2;465,272
122;6,242;0,0196078431372549;44,57679625096446;0,1400280084028009;7,141428428542849;7,1414284285428495;73,36;1;318,342
791;64,43137254901961;0,1176470588235294;291,94761549990164;0,3819454842528924;4,531140715305837;3,246536616149585;430,35;6;3286,0
920;54,11827885907704;0,0980392156862745;258,37758863075584;0,300326619585032;4,77431274752041;3,0633315197673268;245,24;5;2760,032221812929
716;129,9349128339671;0,1176470588235294;396,123253033676;0,3253956867279842;3,0486283046947404;2,765863337187866;519,46;6;6626,680554532322
1051;2,946843137254901;0,0392156862745098;14,731268548733404;0,1960392117639213;4,998999900095175;4,998999899979995;86,52;2;150,289
481;31,658352941176467;0,0784313725490196;127,88403136808336;0,2715243823233531;4,03950362186249;3,4619358746227515;286,97;4;1614,576
338;6,410392156862745;0,0784313725490196;39,4252291037495;0,2715243823233531;6,150205500539029;3,4619358746227515;119,68;4;326,93
125;2,3250784313725488;0,0196078431372549;16,604381208395736;0,1400280084028009;7,14142842854285;7,1414284285428495;57,15;1;118,579
1361;12,849392156862743;0,0196078431372549;91,76301443851511;0,1400280084028009;7,141428428542849;7,1414284285428495;78,47;1;655,319
447;18,62245098039216;0,0588235294117647;94,35652589181387;0,2376354103144018;5,066815640495616;4,039801975344831;126,86;3;949,745
485;10,110470588235296;0,0980392156862745;40,70309024845801;0,300326619585032;4,025835384538953;3,0633315197673268;262,19;5;515,634
441;8,694764705882353;0,0392156862745098;52,81048535266013;0,1960392117639214;6,073825703061492;4,998999899979996;102,62;2;443,433
330;28,53435511581303;0,0392156862745098;185,3682658993452;0,1960392117639213;6,496318740934806;4,998999899979995;122,18;2;1455,2521109064646
135;5,009803921568627;0,0392156862745098;31,526574535790974;0,1960392117639213;6,292975739042427;4,998999899979995;74,15;2;255,5
849;20,152529411764707;0,0784313725490196;107,16419671762634;0,3372321013724501;5,317654897209364;4,299709292498738;169,53;4;1027,779
134;9,392156862745098;0,0392156862745098;49,63509985136427;0,1960392117639213;5,284739232608722;4,998999899979995;117,8;2;479,0
759;553,2745098039215;0,1176470588235294;1916,221720766482;0,3253956867279842;3,4634194903459115;2,765863337187866;917,22;6;28217,0
156;44,21568627450981;0,0392156862745098;303,0336822021928;0,1960392117639213;6,85353338905181;4,998999899979995;170,49;2;2255,0
232;90,45098039215686;0,0980392156862745;351,3004590788626;0,300326619585032;3,883876742471709;3,0633315197673268;407,56;5;4613,0
344;19,476803921568628;0,0784313725490196;89,57462841184878;0,3372321013724501;4,59904144296764;4,299709292498738;255,08;4;993,317
126;4,078431372549019;0,0196078431372549;29,125825747782606;0,1400280084028009;7,141428428542851;7,1414284285428495;51,86;1;208,0
127;2,264705882352941;0,0196078431372549;16,173234970523517;0,1400280084028009;7,141428428542851;7,1414284285428495;50,35;1;115,5
985;7,72956862745098;0,0588235294117647;31,55465285833764;0,2376354103144018;4,08233038338953;4,039801975344831;151,05;3;394,208
185;6,627450980392157;0,0588235294117647;30,53585484921864;0,2376354103144018;4,607481057130623;4,039801975344831;165,86;3;338,0
128;3,1990392156862746;0,0196078431372549;22,84570959892539;0,1400280084028009;7,141428428542851;7,1414284285428495;50,35;1;163,151
129;21,274509803921568;0,0196078431372549;151,93038911703903;0,1400280084028009;7,141428428542849;7,1414284285428495;84,27;1;1085,0
264;2,1690784313725486;0,0588235294117647;8,788945517735645;0,2376354103144018;4,051926104015602;4,039801975344831;101,58;3;110,623
130;1,0888039215686276;0,0196078431372549;7,775615278599135;0,1400280084028009;7,141428428542849;7,1414284285428495;31,97;1;55,529
853;80,47058823529412;0,0588235294117647;397,8764809807776;0,2376354103144018;4,94437147417633;4,039801975344831;267,25;3;4104,0
242;6,19386274509804;0,0392156862745098;31,33469899266282;0,1960392117639213;5,058991502106145;4,998999899979995;127,9;2;315,887
892;89,23288235294119;0,2156862745098039;279,23071189427907;0,5408780080645201;3,129235597140558;2,5077071282991388;724,07;11;4550,877
1195;438,40301960784313;0,3725490196078431;1010,0722267660764;0,7200217861627657;2,3039809982823525;1,932690057594792;1422,02;19;22358,554
1367;10,784313725490197;0,0588235294117647;45,07352381409299;0,2376354103144018;4,179544935488623;4,039801975344831;173,18;3;550,0
924;9,720607843137254;0,0588235294117647;45,23718623923394;0,2376354103144018;4,653740483026623;4,039801975344831;165,13;3;495,751
860;92,4316274509804;0,1764705882352941;383,8966149317267;0,4338609156373122;4,15330364203876;2,458545188611436;597,73;9;4714,013
754;33,652941176470584;0,0588235294117647;219,94288108774165;0,2376354103144018;6,535621357265527;4,039801975344831;149,43;3;1716,3
797;166,23529411764707;0,0588235294117647;697,484238911111;0,2376354103144018;4,19576506068255;4,039801975344831;371,59;3;8478,0
416;45,44409803921568;0,0588235294117647;212,62698312135785;0,2376354103144018;4,678869034607592;4,039801975344831;184,63;3;2317,649
822;94,75166666666664;0,2941176470588235;273,8339546846349;0,6097251068164676;2,890017287484494;2,07306536317599;756,26;15;4832,335
1068;93,75192156862744;0,2352941176470588;263,452602064572;0,42840332837725;2,810103490750552;1,820714145603313;783,8;12;4781,348
552;29,57607843137255;0,0784313725490196;139,4232246948611;0,2715243823233531;4,714053792438189;3,4619358746227515;199,25;4;1508,38
154;5,568627450980392;0,0392156862745098;34,57137827854758;0,1960392117639213;6,208240465513826;4,998999899979995;97,33;2;284,0
136;0,2352941176470588;0,0196078431372549;1,6803361008336124;0,1400280084028009;7,141428428542853;7,1414284285428495;19,41;1;12,0
702;16,495058823529412;0,0392156862745098;82,45881256807226;0,1960392117639213;4,999000818987605;4,998999899979995;140,6;2;841,248
1348;89,0050980392157;0,0392156862745098;575,7009242006568;0,1960392117639213;6,468179204150785;4,998999899979995;182,32;2;4539,26
1379;99,5686274509804;0,0392156862745098;497,74355866859634;0,1960392117639213;4,998999899979995;4,998999899979995;247,82;2;5078,0
137;3,764705882352941;0,0196078431372549;26,8853776133378;0,1400280084028009;7,141428428542853;7,1414284285428495;94,67;1;192,0
609;10,67641176470588;0,0784313725490196;51,44798904220706;0,3372321013724501;4,818846460407607;4,299709292498738;221,74;4;544,497
532;60,63725490196079;0,0980392156862745;271,8686829782234;0,3608269369536767;4,483525572155018;3,680434756927502;346,06;5;3092,5
139;7,876196078431372;0,0196078431372549;56,24729058328751;0,1400280084028009;7,1414284285428495;7,1414284285428495;75,98;1;401,686
691;258,7170588235294;0,1176470588235294;816,2357712825237;0,3253956867279842;3,1549360331870395;2,765863337187866;626,76;6;13194,57
143;101,95725490196078;0,0196078431372549;728,1204386530527;0,1400280084028009;7,141428428542851;7,1414284285428495;130,53;1;5199,82
144;21,745098039215687;0,0196078431372549;155,29106131870626;0,1400280084028009;7,141428428542849;7,1414284285428495;67,86;1;1109,0
145;0,0522745098039215;0,0196078431372549;0,3733146704018674;0,1400280084028009;7,141428428542851;7,1414284285428495;24,61;1;2,666
146;20,352941176470587;0,0196078431372549;145,34907272210742;0,1400280084028009;7,14142842854285;7,1414284285428495;66,34;1;1038,0
148;20,79901960784314;0,0196078431372549;148,53470991327117;0,1400280084028009;7,141428428542851;7,1414284285428495;84,27;1;1060,75
149;5,509803921568627;0,0196078431372549;39,34787036118707;0,1400280084028009;7,141428428542849;7,1414284285428495;65,88;1;281,0
428;55,93717647058824;0,1372549019607843;335,04153163151017;0,4009791936316525;5,989603923030956;2,921419839316325;384,16;7;2852,796
151;5,543980392156863;0,0196078431372549;39,59193917983316;0,1400280084028009;7,14142842854285;7,1414284285428495;58,88;1;282,743
566;30,244178645224792;0,0392156862745098;186,77351575836548;0,1960392117639213;6,175519525568431;4,998999899979995;123,69;2;1542,4531109064644
695;25,74472549019608;0,0980392156862745;91,82881542698424;0,300326619585032;3,5668982161784486;3,0633315197673268;283,25;5;1312,981
152;2,0894117647058823;0,0196078431372549;14,921384575402469;0,1400280084028009;7,141428428542848;7,1414284285428495;57,15;1;106,56
222;8,892313725490196;0,0588235294117647;40,43830258825916;0,2376354103144018;4,547556894258133;4,039801975344831;165,13;3;453,508
220;24,354333333333333;0,0784313725490196;133,9768982987241;0,2715243823233531;5,501152360239415;3,4619358746227515;219,69;4;1242,071
153;4,068627450980392;0,0196078431372549;29,055811743581195;0,1400280084028009;7,141428428542849;7,1414284285428495;65,88;1;207,5
155;4,008686274509804;0,0196078431372549;28,62774612189384;0,1400280084028009;7,141428428542849;7,1414284285428495;71,21;1;204,443
815;18,144882352941178;0,0980392156862745;80,13616625385745;0,3608269369536767;4,416461054698867;3,680434756927502;236,26;5;925,389
876;117,7896862745098;0,1176470588235294;503,4879433519929;0,4752708206288036;4,274465441554962;4,039801975344831;524,51;6;6007,273999999999
158;42,29770588235294;0,0392156862745098;302,0660392503793;0,2800560168056019;7,141428428542846;7,1414284285428495;186,82;2;2157,183
591;55,3205511942444;0,1372549019607843;222,4877952525923;0,4009791936316525;4,021792813874568;2,921419839316325;397,66;7;2821,348110906464
337;107,45635511581304;0,1568627450980392;405,423018055872;0,4635751943151334;3,772908709018839;2,955291863758976;462,01;8;5480,274110906465
157;0,3725490196078431;0,0196078431372549;2,6605321596532194;0,1400280084028009;7,141428428542852;7,1414284285428495;19,41;1;19,0
1005;646,6098039215688;0,3725490196078431;1187,8365241403385;0,5642972377648322;1,8370221375183764;1,5146925855792863;1813,03;19;32977,1
161;0,0385490196078431;0,0196078431372549;0,2752950645199066;0,1400280084028009;7,141428428542849;7,1414284285428495;21,9;1;1,966
1387;6,927058823529412;0,0196078431372549;49,46909480854152;0,1400280084028009;7,141428428542849;7,1414284285428495;53,43;1;353,28
162;8,274;0,0196078431372549;59,08817881776354;0,1400280084028009;7,14142842854285;7,1414284285428495;55,34;1;421,974
163;0,9901960784313726;0,0196078431372549;7,071414424341448;0,1400280084028009;7,141428428542849;7,1414284285428495;48,85;1;50,5
164;23,458431372549025;0,0196078431372549;167,526708692943;0,1400280084028009;7,141428428542848;7,1414284285428495;86,2;1;1196,38
409;26,85521568627451;0,0980392156862745;120,4016047282284;0,300326619585032;4,48336018354024;3,0633315197673268;219,22;5;1369,616
748;832,2700980392157;0,2549019607843137;2711,874785592184;0,483451642045074;3,258407086811381;1,8966179803306755;1391,09;13;42445,775
824;43,47058823529412;0,0784313725490196;161,86863228447646;0,2715243823233531;3,7236356547173206;3,4619358746227515;291,92;4;2217,0
703;65,15986274509804;0,0588235294117647;271,5717867212292;0,2376354103144018;4,167777145013392;4,039801975344831;230,62;3;3323,153
178;0,8627450980392157;0,0392156862745098;4,317497459608457;0,1960392117639213;5,004372055455257;4,998999899979995;33,96;2;44,0
268;1,3529411764705883;0,0392156862745098;7,025164850483623;0,1960392117639213;5,192513150357461;4,998999899979995;50,84;2;69,0
165;6,009803921568627;0,0196078431372549;42,91858457545849;0,1400280084028009;7,141428428542848;7,1414284285428495;46,21;1;306,5
166;328,8627450980392;0,0196078431372549;2348,549756931778;0,1400280084028009;7,14142842854285;7,1414284285428495;259,05;1;16772,0
1108;7,287058823529412;0,0980392156862745;24,316533905482316;0,300326619585032;3,3369476621988965;3,0633315197673268;274,48;5;371,64
167;0,1176470588235294;0,0196078431372549;0,8401680504168062;0,1400280084028009;7,141428428542853;7,1414284285428495;16,98;1;6,0
736;48,53011982169538;0,1764705882352941;196,52134738805572;0,3850133687518488;4,049471711796618;2,181742422927143;414,28;9;2475,0361109064643
168;1,7312745098039215;0,0196078431372549;12,363773001925312;0,1400280084028009;7,1414284285428495;7,1414284285428495;43,26;1;88,295
1368;5,0;0,0196078431372549;35,70714214271425;0,1400280084028009;7,1414284285428495;7,1414284285428495;58,88;1;255,0
785;45,82225490196078;0,196078431372549;130,5740438503523;0,5298908507659763;2,8495770042247504;2,702443338906479;529,31;10;2336,935
170;2,8911764705882352;0,0196078431372549;20,647129838993;0,1400280084028009;7,141428428542849;7,1414284285428495;50,35;1;147,45
390;20,971705882352943;0,0392156862745098;113,40627208585848;0,1960392117639214;5,407584519926271;4,998999899979996;146,0;2;1069,557
226;15,972156862745098;0,0392156862745098;87,5205275192906;0,1960392117639213;5,4795684935596505;4,998999899979995;94,43;2;814,58
172;28,980392156862745;0,0196078431372549;206,96139641933985;0,1400280084028009;7,1414284285428495;7,1414284285428495;63,5;1;1478,0
174;2,8588235294117648;0,0196078431372549;20,416083625128387;0,1400280084028009;7,141428428542851;7,1414284285428495;50,35;1;145,8
223;42,406470588235294;0,0392156862745098;279,31617163224564;0,1960392117639213;6,586640381945286;4,998999899979995;175,7;2;2162,73
176;30,20450980392157;0,0196078431372549;215,70334498392677;0,1400280084028009;7,14142842854285;7,1414284285428495;95,93;1;1540,43
1025;4,2745098039215685;0,0392156862745098;24,60575414928187;0,1960392117639213;5,756392025749428;4,998999899979995;84,21000000000001;2;218,0
182;3,002549019607843;0,0392156862745098;18,18300116516933;0,1960392117639213;6,055854890770167;4,998999899979995;72,84;2;153,13
177;131,52941176470588;0,0196078431372549;939,3078803659888;0,1400280084028009;7,141428428542849;7,1414284285428495;137,4;1;6708,0
179;5,047803921568627;0,0196078431372549;36,04853042720028;0,1400280084028009;7,14142842854285;7,1414284285428495;51,86;1;257,438
900;34,290098039215685;0,1568627450980392;118,06083073386446;0,3672900227127245;3,443000676138191;2,341473894793619;415,31;8;1748,795
181;25,873257076597344;0,0196078431372549;184,7720136258097;0,1400280084028009;7,141428428542849;7,1414284285428495;81,55;1;1319,5361109064645
1225;62,61937689829273;0,2352941176470588;258,95075638200643;0,4727889717037675;4,135313527673676;2,009353129741012;628,9399999999999;12;3193,588221812929
183;0,6167058823529412;0,0196078431372549;4,404160920284896;0,1400280084028009;7,1414284285428495;7,1414284285428495;43,02;1;31,452
184;2,607450980392157;0,0196078431372549;18,62092455740447;0,1400280084028009;7,141428428542849;7,1414284285428495;63,95;1;132,98
771;293,23686274509805;0,1176470588235294;1423,1860201189304;0,3253956867279842;4,85336668383355;2,765863337187866;623,73;6;14955,08
228;143,35294117647058;0,0392156862745098;881,3726527077957;0,1960392117639213;6,148270453850032;4,998999899979995;212,7;2;7311,0
788;87,99284313725491;0,0784313725490196;376,63157788514616;0,3372321013724501;4,280252398455412;4,299709292498738;356,59000000000003;4;4487,635
355;36,64705882352941;0,0196078431372549;261,71234770483505;0,1400280084028009;7,14142842854285;7,1414284285428495;102,13;1;1869,0
1351;2,17156862745098;0,0392156862745098;11,025027233081833;0,1960392117639213;5,076987710042198;4,998999899979995;70,82;2;110,75
406;2,4569411764705884;0,0392156862745098;13,38905512635117;0,1960392117639213;5,449481352901022;4,998999899979995;77,12;2;125,304
595;38,3761568627451;0,0784313725490196;182,92204304472136;0,3372321013724501;4,766554496297124;4,299709292498738;228,08;4;1957,184
493;19,07843137254902;0,0392156862745098;114,13725827042718;0,1960392117639213;5,982528439662679;4,998999899979995;126,96;2;973,0
186;1,0486666666666666;0,0196078431372549;7,4889779453986;0,1400280084028009;7,141428428542849;7,1414284285428495;58,69;1;53,482
190;1,6723529411764704;0,0392156862745098;8,537012495770472;0,1960392117639213;5,104791151181781;4,998999899979995;80,42;2;85,28999999999999
187;45,25490196078432;0,0196078431372549;323,18464339366466;0,1400280084028009;7,1414284285428495;7,1414284285428495;113,32;1;2308,0
188;1,107843137254902;0,0196078431372549;7,911582474758254;0,1400280084028009;7,141428428542849;7,1414284285428495;41,97;1;56,5
970;168,41006099816596;0,2745098039215686;449,1612848552851;0,6026087079539764;2,667069189293724;2,1952174361180568;1103,83;14;8588,913110906466
347;26,58823529411765;0,0392156862745098;134,85594928969036;0,1960392117639213;5,072015791868885;4,998999899979995;102,76;2;1356,0
